"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.name","Input.release_year","Input.exp_release_date","Input.developer","Input.esrb","Input.rating","Input.genres","Input.player_perspective","Input.has_multiplayer","Input.platforms","Input.available_on_steam","Input.has_linux_release","Input.has_mac_release","Answer.feedback","Answer.utterance","Approve","Reject"
"3087LXLJ6M1C4H1ROIPG9ULP6LCF0Z","3TS5PGRXLXFN65CM5QAOEC64634IJK","Write a conversational response about a video game based on its given attributes and context (type: give opinion; attributes: 3)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Tue Apr 23 00:54:41 PDT 2019","2","BatchId:3617187;OriginalHitTemplateId:920937336;","3600","1296000","Sat May 04 01:10:48 PDT 2019","","","3NL0RFNU0G975B90YW8HPUZXIF44KK","A1MW021IG07IMF","Submitted","Fri May 03 20:28:19 PDT 2019","Fri May 03 20:29:16 PDT 2019","Sat May 18 20:29:16 PDT 2019","","","","57","100% (404/404)","100% (404/404)","100% (246/246)","<b>Quantum Break</b>","","","","","Liking: <b>average</b>","Genres: <b>adventure, shooter</b>","","","","","","","","Quantum Break was an okay experience for me. I don't normally enjoy shooters like it, but the adventure elements made it worth my while."
"3087LXLJ6M1C4H1ROIPG9ULP6LCF0Z","3TS5PGRXLXFN65CM5QAOEC64634IJK","Write a conversational response about a video game based on its given attributes and context (type: give opinion; attributes: 3)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Tue Apr 23 00:54:41 PDT 2019","2","BatchId:3617187;OriginalHitTemplateId:920937336;","3600","1296000","Sat May 04 01:10:48 PDT 2019","","","3XM0HYN6NLLQ84390UP2UXXNNF1PE9","A2ITJNPW1LDUN7","Submitted","Wed Apr 24 06:17:59 PDT 2019","Wed Apr 24 06:37:14 PDT 2019","Thu May 09 06:37:14 PDT 2019","","","","1155","100% (334/334)","100% (334/334)","100% (277/277)","<b>Quantum Break</b>","","","","","Liking: <b>average</b>","Genres: <b>adventure, shooter</b>","","","","","","","","Quantum break is an overall average adventure shooter."
"30UZJB2POHXGJC7Z1TUQPGSJK3I531","3TS5PGRXLXFN65CM5QAOEC64634IJK","Write a conversational response about a video game based on its given attributes and context (type: give opinion; attributes: 3)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Tue Apr 23 00:54:40 PDT 2019","2","BatchId:3617187;OriginalHitTemplateId:920937336;","3600","1296000","Thu Apr 25 00:54:40 PDT 2019","","","3FIJLY1B6VQIEI35V598CFINZDCPFH","A1ELPYAFO7MANS","Submitted","Tue Apr 23 15:37:56 PDT 2019","Tue Apr 23 15:38:21 PDT 2019","Wed May 08 15:38:21 PDT 2019","","","","25","100% (100/100)","100% (100/100)","100% (73/73)","<b>Silent Hill 2</b>","","","Developer: <b>Konami Computer Entertainment Tokyo</b>","","Liking: <b>excellent</b>","","","","","","","","","I love Silent Hill 2, just like most Konami Computer Entertainment Tokyo games."
"30UZJB2POHXGJC7Z1TUQPGSJK3I531","3TS5PGRXLXFN65CM5QAOEC64634IJK","Write a conversational response about a video game based on its given attributes and context (type: give opinion; attributes: 3)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Tue Apr 23 00:54:40 PDT 2019","2","BatchId:3617187;OriginalHitTemplateId:920937336;","3600","1296000","Thu Apr 25 00:54:40 PDT 2019","","","3WR9XG3T64XJAW2GF2J8LPUBAW147B","A2ITJNPW1LDUN7","Submitted","Wed Apr 24 06:16:13 PDT 2019","Wed Apr 24 06:16:33 PDT 2019","Thu May 09 06:16:33 PDT 2019","","","","20","100% (334/334)","100% (334/334)","100% (277/277)","<b>Silent Hill 2</b>","","","Developer: <b>Konami Computer Entertainment Tokyo</b>","","Liking: <b>excellent</b>","","","","","","","","","Konami computer entertainment Tokyo really crushed it with Silent Hill 2, it's a truly excellent survival horror experience."
"31ANT7FQN8NVDKEYGEJSTATT380H5K","3TS5PGRXLXFN65CM5QAOEC64634IJK","Write a conversational response about a video game based on its given attributes and context (type: give opinion; attributes: 3)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Tue Apr 23 00:54:41 PDT 2019","2","BatchId:3617187;OriginalHitTemplateId:920937336;","3600","1296000","Sat May 04 01:10:48 PDT 2019","","","37W3JXSD67UEYIH1CHFRTUXZ0NAYWT","A1MW021IG07IMF","Submitted","Fri May 03 20:21:56 PDT 2019","Fri May 03 20:23:33 PDT 2019","Sat May 18 20:23:33 PDT 2019","","","","97","100% (404/404)","100% (404/404)","100% (246/246)","<b>Silent Hill 2</b>","","","","","Liking: <b>excellent</b>","","Player perspective: <b>third person</b>","","","","","","","I thought that Silent Hill 2 was amazing. The third person perspective truly is the best perspective for games, and Silent Hill 2 shows it."
"31ANT7FQN8NVDKEYGEJSTATT380H5K","3TS5PGRXLXFN65CM5QAOEC64634IJK","Write a conversational response about a video game based on its given attributes and context (type: give opinion; attributes: 3)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Tue Apr 23 00:54:41 PDT 2019","2","BatchId:3617187;OriginalHitTemplateId:920937336;","3600","1296000","Sat May 04 01:10:48 PDT 2019","","","3R5F3LQFV366YZI4HHQ0Q7TF1IWZOU","A2ITJNPW1LDUN7","Submitted","Wed Apr 24 11:27:38 PDT 2019","Wed Apr 24 11:27:56 PDT 2019","Thu May 09 11:27:56 PDT 2019","","","","18","100% (334/334)","100% (334/334)","100% (277/277)","<b>Silent Hill 2</b>","","","","","Liking: <b>excellent</b>","","Player perspective: <b>third person</b>","","","","","","","Silent Hill 2 is absolutely incredible, it really makes the most of its third person perspective"
"32FESTC2NHBLHRTXVNDZQVOTPXOCUO","3TS5PGRXLXFN65CM5QAOEC64634IJK","Write a conversational response about a video game based on its given attributes and context (type: give opinion; attributes: 3)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Tue Apr 23 00:54:41 PDT 2019","2","BatchId:3617187;OriginalHitTemplateId:920937336;","3600","1296000","Sat May 04 01:10:48 PDT 2019","","","352YTHGROWZG3L8SSB5KC2J5QYYH4R","A1MW021IG07IMF","Submitted","Fri May 03 20:16:17 PDT 2019","Fri May 03 20:17:06 PDT 2019","Sat May 18 20:17:06 PDT 2019","","","","49","100% (404/404)","100% (404/404)","100% (246/246)","<b>Quantum Break</b>","","","","","Liking: <b>average</b>","","","Has multiplayer: <b>no</b>","","","","","","Quantum Break wasn't a terrible game, but I didn't really dig it. I'm afraid I just don't truly enjoy a game unless it's got a multiplayer mode."
"32FESTC2NHBLHRTXVNDZQVOTPXOCUO","3TS5PGRXLXFN65CM5QAOEC64634IJK","Write a conversational response about a video game based on its given attributes and context (type: give opinion; attributes: 3)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Tue Apr 23 00:54:41 PDT 2019","2","BatchId:3617187;OriginalHitTemplateId:920937336;","3600","1296000","Sat May 04 01:10:48 PDT 2019","","","3MRNMEIQW6SVPDABC7LB7Y6IIVTLDC","A2ITJNPW1LDUN7","Submitted","Wed Apr 24 10:25:58 PDT 2019","Wed Apr 24 10:26:33 PDT 2019","Thu May 09 10:26:33 PDT 2019","","","","35","100% (334/334)","100% (334/334)","100% (277/277)","<b>Quantum Break</b>","","","","","Liking: <b>average</b>","","","Has multiplayer: <b>no</b>","","","","","","Quantum Break is an overall average single player experience, no multiplayer to speak of in this title."
"33IXYHIZB53RUD498U9OA0T4RIH2EO","3TS5PGRXLXFN65CM5QAOEC64634IJK","Write a conversational response about a video game based on its given attributes and context (type: give opinion; attributes: 3)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Tue Apr 23 00:54:40 PDT 2019","2","BatchId:3617187;OriginalHitTemplateId:920937336;","3600","1296000","Wed Apr 24 00:54:40 PDT 2019","","","3R6BYFZZP8YNNR5WHWJP6S4Q1CJFXT","A1ELPYAFO7MANS","Submitted","Tue Apr 23 15:14:39 PDT 2019","Tue Apr 23 15:15:23 PDT 2019","Wed May 08 15:15:23 PDT 2019","","","","44","100% (100/100)","100% (100/100)","100% (73/73)","<b>Guitar Hero: Smash Hits</b>","","","Developer: <b>Beenox</b>","","Liking: <b>poor</b>","","","","","","","","","Guitar Hero: Smash Hits is just not my kind of game. I find Beenox games are often not very fun."
"33IXYHIZB53RUD498U9OA0T4RIH2EO","3TS5PGRXLXFN65CM5QAOEC64634IJK","Write a conversational response about a video game based on its given attributes and context (type: give opinion; attributes: 3)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Tue Apr 23 00:54:40 PDT 2019","2","BatchId:3617187;OriginalHitTemplateId:920937336;","3600","1296000","Wed Apr 24 00:54:40 PDT 2019","","","3TU5ZICBRENUZFUXN4IR2SRBH478QU","A30L6SDLOKQJJO","Submitted","Tue Apr 23 13:52:34 PDT 2019","Tue Apr 23 13:53:44 PDT 2019","Wed May 08 13:53:44 PDT 2019","","","","70","100% (32/32)","100% (32/32)","100% (14/14)","<b>Guitar Hero: Smash Hits</b>","","","Developer: <b>Beenox</b>","","Liking: <b>poor</b>","","","","","","","","","Guitar Hero: Smash Hits was way worse than any Guitar Hero game, most likely due to it being developed by Beenox."
