"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.name","Input.release_year","Input.exp_release_date","Input.developer","Input.esrb","Input.rating","Input.genres","Input.player_perspective","Input.has_multiplayer","Input.platforms","Input.available_on_steam","Input.has_linux_release","Input.has_mac_release","Input.specifier","Answer.utterance","Approve","Reject"
"379OL9DBSSZ0026ZT40XRQTYG3PY9R","33DPVH0JSHAA7O1APC6SB2AC16SDH8","Write a conversational response about a video game based on its given attributes and context (type: request; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.08","Tue Apr 23 20:25:05 PDT 2019","2","BatchId:3618512;OriginalHitTemplateId:920937336;","3600","1296000","Sat May 04 00:25:10 PDT 2019","","","39KFRKBFIOH6T98ZLVOHC0KDVRYOY4","A2ITJNPW1LDUN7","Approved","Wed Apr 24 20:22:06 PDT 2019","Wed Apr 24 20:27:11 PDT 2019","Thu May 09 20:27:11 PDT 2019","Fri May 03 21:14:52 PDT 2019","","","305","100% (183/183)","100% (183/183)","100% (182/182)","","","","","","","Genres: <b>action-adventure</b>","","","","","","","Specifier: <b>easy</b>","Can you recommend an easy action-adventure game?"
"379OL9DBSSZ0026ZT40XRQTYG3PY9R","33DPVH0JSHAA7O1APC6SB2AC16SDH8","Write a conversational response about a video game based on its given attributes and context (type: request; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.08","Tue Apr 23 20:25:05 PDT 2019","2","BatchId:3618512;OriginalHitTemplateId:920937336;","3600","1296000","Sat May 04 00:25:10 PDT 2019","","","3LRKMWOKB63SRSTZUJS3JUQC2APZ29","A1MW021IG07IMF","Approved","Fri May 03 20:51:45 PDT 2019","Fri May 03 20:52:26 PDT 2019","Sat May 18 20:52:26 PDT 2019","Fri May 03 21:14:52 PDT 2019","","","41","100% (270/270)","100% (270/270)","100% (150/150)","","","","","","","Genres: <b>action-adventure</b>","","","","","","","Specifier: <b>easy</b>","Do you know of any action-adventure games that are nice and easy?"
"31KPKEKW4AYMR0PBJG3KQ4U4SQE0B3","33DPVH0JSHAA7O1APC6SB2AC16SDH8","Write a conversational response about a video game based on its given attributes and context (type: request; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.08","Tue Apr 23 20:25:05 PDT 2019","2","BatchId:3618512;OriginalHitTemplateId:920937336;","3600","1296000","Fri Apr 26 20:25:05 PDT 2019","","","31Z0PCVWUL13RHH6U3KGTX63Q1D7TH","A1MW021IG07IMF","Approved","Wed Apr 24 21:09:25 PDT 2019","Wed Apr 24 21:09:45 PDT 2019","Thu May 09 21:09:45 PDT 2019","Fri May 03 21:14:52 PDT 2019","","","20","100% (270/270)","100% (270/270)","100% (150/150)","","Year: <b>2018</b>","","","","","","","","","","","","Specifier: <b>long</b>","What's a long game you played that came out in 2018?"
"31KPKEKW4AYMR0PBJG3KQ4U4SQE0B3","33DPVH0JSHAA7O1APC6SB2AC16SDH8","Write a conversational response about a video game based on its given attributes and context (type: request; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.08","Tue Apr 23 20:25:05 PDT 2019","2","BatchId:3618512;OriginalHitTemplateId:920937336;","3600","1296000","Fri Apr 26 20:25:05 PDT 2019","","","3F1567XTNXRUDKD7SWO52OMM1JUQ9O","A2ITJNPW1LDUN7","Approved","Wed Apr 24 20:17:10 PDT 2019","Wed Apr 24 20:21:10 PDT 2019","Thu May 09 20:21:10 PDT 2019","Fri May 03 21:14:52 PDT 2019","","","240","100% (183/183)","100% (183/183)","100% (182/182)","","Year: <b>2018</b>","","","","","","","","","","","","Specifier: <b>long</b>","Do you know any long games from 2018 I could invest a lot of time into?"
"371Q3BEXDHUIA7C3YW27MS7QELISZN","33DPVH0JSHAA7O1APC6SB2AC16SDH8","Write a conversational response about a video game based on its given attributes and context (type: request; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.08","Tue Apr 23 20:25:05 PDT 2019","2","BatchId:3618512;OriginalHitTemplateId:920937336;","3600","1296000","Fri Apr 26 20:25:05 PDT 2019","","","3NPFYT4IZDQT1R1RSGP7OD4220HGX9","A1MW021IG07IMF","Approved","Wed Apr 24 20:53:42 PDT 2019","Wed Apr 24 20:54:48 PDT 2019","Thu May 09 20:54:48 PDT 2019","Fri May 03 21:14:52 PDT 2019","","","66","100% (270/270)","100% (270/270)","100% (150/150)","","","","","","","","","","Platform: <b>PlayStation</b>","","","","Specifier: <b>stunning</b>","What's a game you've played for the PlayStation that you thought was stunning?"
"371Q3BEXDHUIA7C3YW27MS7QELISZN","33DPVH0JSHAA7O1APC6SB2AC16SDH8","Write a conversational response about a video game based on its given attributes and context (type: request; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.08","Tue Apr 23 20:25:05 PDT 2019","2","BatchId:3618512;OriginalHitTemplateId:920937336;","3600","1296000","Fri Apr 26 20:25:05 PDT 2019","","","3NS0A6KXC5UI6M16TYDSLYKDAZBGZ0","A2ITJNPW1LDUN7","Approved","Wed Apr 24 20:20:29 PDT 2019","Wed Apr 24 20:24:44 PDT 2019","Thu May 09 20:24:44 PDT 2019","Fri May 03 21:14:52 PDT 2019","","","255","100% (183/183)","100% (183/183)","100% (182/182)","","","","","","","","","","Platform: <b>PlayStation</b>","","","","Specifier: <b>stunning</b>","What stunning games are available on PlayStation?"
"3VO4XFFP157NDHRKNXLJ08ZQM4KQ74","33DPVH0JSHAA7O1APC6SB2AC16SDH8","Write a conversational response about a video game based on its given attributes and context (type: request; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.08","Tue Apr 23 20:25:05 PDT 2019","2","BatchId:3618512;OriginalHitTemplateId:920937336;","3600","1296000","Fri Apr 26 20:25:05 PDT 2019","","","3DUZQ9U6SNA4N75NN1I6P6QKAZXVSX","A2ITJNPW1LDUN7","Approved","Wed Apr 24 20:09:29 PDT 2019","Wed Apr 24 20:10:59 PDT 2019","Thu May 09 20:10:59 PDT 2019","Fri May 03 21:14:52 PDT 2019","","","90","100% (183/183)","100% (183/183)","100% (182/182)","","","","Developer: <b>Hazelight Studios</b>","","","","","","","","","","Specifier: <b>classic</b>","Did Hazelight Studios make any classic games?"
"3VO4XFFP157NDHRKNXLJ08ZQM4KQ74","33DPVH0JSHAA7O1APC6SB2AC16SDH8","Write a conversational response about a video game based on its given attributes and context (type: request; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.08","Tue Apr 23 20:25:05 PDT 2019","2","BatchId:3618512;OriginalHitTemplateId:920937336;","3600","1296000","Fri Apr 26 20:25:05 PDT 2019","","","3S06PH7KSSQIZ667JX3SNJX4KQ0D1C","A30L6SDLOKQJJO","Approved","Wed Apr 24 12:37:10 PDT 2019","Wed Apr 24 12:39:21 PDT 2019","Thu May 09 12:39:21 PDT 2019","Fri May 03 21:14:53 PDT 2019","","","131","100% (32/32)","100% (32/32)","100% (30/30)","","","","Developer: <b>Hazelight Studios</b>","","","","","","","","","","Specifier: <b>classic</b>","What do you think is the most classic game made by Hazelight Studios?"
"3CMIQF80GNB49HDF4NGRUUZURT0Q65","33DPVH0JSHAA7O1APC6SB2AC16SDH8","Write a conversational response about a video game based on its given attributes and context (type: request; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.08","Tue Apr 23 20:25:05 PDT 2019","2","BatchId:3618512;OriginalHitTemplateId:920937336;","3600","1296000","Fri Apr 26 20:25:05 PDT 2019","","","3018Q3ZVOJC8U42CXHR5397B3OIRAB","A1MW021IG07IMF","Approved","Wed Apr 24 20:52:21 PDT 2019","Wed Apr 24 20:52:41 PDT 2019","Thu May 09 20:52:41 PDT 2019","Fri May 03 21:14:53 PDT 2019","","","20","100% (270/270)","100% (270/270)","100% (150/150)","","","","","","","","Player perspective: <b>third person</b>","","","","","","Specifier: <b>smart</b>","Have you played any smart third person games lately?"
"3CMIQF80GNB49HDF4NGRUUZURT0Q65","33DPVH0JSHAA7O1APC6SB2AC16SDH8","Write a conversational response about a video game based on its given attributes and context (type: request; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.08","Tue Apr 23 20:25:05 PDT 2019","2","BatchId:3618512;OriginalHitTemplateId:920937336;","3600","1296000","Fri Apr 26 20:25:05 PDT 2019","","","35BLDD71I7J1OJR1ITCELZNNXEYVZ3","A2ITJNPW1LDUN7","Approved","Wed Apr 24 20:17:00 PDT 2019","Wed Apr 24 20:19:19 PDT 2019","Thu May 09 20:19:19 PDT 2019","Fri May 03 21:14:53 PDT 2019","","","139","100% (183/183)","100% (183/183)","100% (182/182)","","","","","","","","Player perspective: <b>third person</b>","","","","","","Specifier: <b>smart</b>","Can you recommend any smart third person games?"
